
./trained_network/SD2/30x10x5+mix+exp18_4.pth
[283.0, 144.0, 161.0, 189.0, 210.0, 189.0, 243.0, 156.0, 191.0, 154.0]
[286.0, 143.0, 140.0, 200.0, 225.0, 200.0, 247.0, 162.0, 162.0, 112.0]
[286.0, 148.0, 140.0, 204.0, 267.0, 200.0, 243.0, 181.0, 168.0, 138.0]
[283.0, 164.0, 140.0, 201.0, 210.0, 189.0, 247.0, 159.0, 167.0, 147.0]
[228.0, 166.0, 140.0, 200.0, 210.0, 200.0, 261.0, 163.0, 167.0, 121.0]
[286.0, 144.0, 140.0, 200.0, 208.0, 189.0, 247.0, 179.0, 170.0, 145.0]
[258.0, 144.0, 140.0, 208.0, 210.0, 200.0, 243.0, 183.0, 172.0, 144.0]
[225.0, 164.0, 180.0, 200.0, 208.0, 189.0, 247.0, 156.0, 168.0, 145.0]
[230.0, 144.0, 140.0, 201.0, 208.0, 189.0, 243.0, 194.0, 175.0, 154.0]
[225.0, 149.0, 132.0, 200.0, 210.0, 208.0, 248.0, 166.0, 194.0, 123.0]
[283.0, 165.0, 140.0, 189.0, 210.0, 195.0, 243.0, 154.0, 171.0, 171.0]
./trained_network/SD2/5x10x5+mix+exp18_4.pth
[236.0, 144.0, 141.0, 196.0, 225.0, 160.0, 243.0, 162.0, 167.0, 145.0]
[228.0, 143.0, 156.0, 200.0, 230.0, 221.0, 243.0, 179.0, 167.0, 145.0]
[285.0, 148.0, 140.0, 204.0, 210.0, 223.0, 243.0, 156.0, 168.0, 146.0]
[228.0, 170.0, 180.0, 200.0, 208.0, 177.0, 243.0, 162.0, 168.0, 145.0]
[264.0, 178.0, 146.0, 242.0, 208.0, 291.0, 243.0, 178.0, 170.0, 224.0]
[243.0, 144.0, 168.0, 200.0, 208.0, 246.0, 288.0, 206.0, 211.0, 145.0]
[283.0, 144.0, 140.0, 215.0, 233.0, 216.0, 282.0, 170.0, 172.0, 131.0]
[285.0, 144.0, 140.0, 200.0, 225.0, 222.0, 243.0, 187.0, 168.0, 145.0]
[285.0, 144.0, 154.0, 186.0, 208.0, 189.0, 247.0, 206.0, 167.0, 145.0]
[275.0, 149.0, 140.0, 194.0, 210.0, 228.0, 247.0, 216.0, 172.0, 131.0]
[233.0, 165.0, 140.0, 200.0, 217.0, 207.0, 243.0, 207.0, 168.0, 123.0]
./trained_network/SD2/maml+exp18_204_512_3.pth
[230.0, 144.0, 190.0, 189.0, 208.0, 200.0, 247.0, 156.0, 172.0, 154.0]
[257.0, 143.0, 161.0, 200.0, 210.0, 221.0, 307.0, 154.0, 162.0, 158.0]
[313.0, 174.0, 140.0, 200.0, 210.0, 197.0, 247.0, 182.0, 168.0, 121.0]
[230.0, 166.0, 144.0, 201.0, 210.0, 201.0, 247.0, 179.0, 178.0, 145.0]
[225.0, 182.0, 140.0, 200.0, 210.0, 212.0, 243.0, 186.0, 162.0, 163.0]
[256.0, 174.0, 140.0, 200.0, 209.0, 195.0, 247.0, 232.0, 215.0, 194.0]
[230.0, 182.0, 189.0, 215.0, 210.0, 233.0, 243.0, 186.0, 201.0, 144.0]
