
./trained_network/SD2/maml+exp18_205_512_3.pth
[1109.0, 1085.0, 1096.0, 1027.0, 1145.0, 1142.0, 1241.0, 1124.0, 1024.0, 979.0]
[1017.0, 1161.0, 1094.0, 1055.0, 1041.0, 1110.0, 1148.0, 1046.0, 994.0, 1071.0]
[1070.0, 1045.0, 1101.0, 1053.0, 1035.0, 1193.0, 1163.0, 1017.0, 993.0, 1047.0]
[1111.0, 1027.0, 959.0, 980.0, 1100.0, 1157.0, 1160.0, 1012.0, 1066.0, 942.0]
[1046.0, 1117.0, 1059.0, 1051.0, 1049.0, 1177.0, 1142.0, 1089.0, 1091.0, 1036.0]
[1055.0, 1098.0, 1054.0, 1037.0, 1061.0, 1112.0, 1183.0, 996.0, 1071.0, 1079.0]
[1067.0, 1196.0, 1064.0, 1104.0, 967.0, 1085.0, 1064.0, 1038.0, 1080.0, 1025.0]
[1033.0, 1107.0, 1037.0, 968.0, 1014.0, 1115.0, 1115.0, 1088.0, 1086.0, 923.0]
[1083.0, 1110.0, 984.0, 1059.0, 972.0, 1100.0, 1103.0, 1061.0, 1017.0, 1040.0]
[1068.0, 1090.0, 1031.0, 990.0, 958.0, 1140.0, 1126.0, 1091.0, 1010.0, 1033.0]
[1098.0, 1167.0, 1043.0, 991.0, 953.0, 1162.0, 1132.0, 1079.0, 1055.0, 1027.0]
./trained_network/SD2/20x10x5+mix+exp18_5.pth
[1006.0, 924.0, 890.0, 899.0, 856.0, 961.0, 1011.0, 915.0, 864.0, 872.0]
[958.0, 965.0, 905.0, 846.0, 870.0, 949.0, 1017.0, 907.0, 919.0, 890.0]
[985.0, 963.0, 848.0, 890.0, 907.0, 926.0, 1018.0, 896.0, 889.0, 864.0]
[960.0, 1069.0, 921.0, 979.0, 860.0, 992.0, 1057.0, 955.0, 935.0, 899.0]
[874.0, 919.0, 924.0, 959.0, 889.0, 990.0, 1048.0, 954.0, 921.0, 901.0]
[974.0, 972.0, 988.0, 924.0, 889.0, 977.0, 1046.0, 922.0, 856.0, 875.0]
[1055.0, 931.0, 929.0, 919.0, 942.0, 1051.0, 995.0, 962.0, 925.0, 896.0]
[966.0, 918.0, 996.0, 953.0, 919.0, 1026.0, 1003.0, 940.0, 930.0, 881.0]
[943.0, 865.0, 940.0, 925.0, 918.0, 1061.0, 951.0, 947.0, 944.0, 887.0]
[975.0, 975.0, 921.0, 879.0, 853.0, 1029.0, 1065.0, 898.0, 940.0, 851.0]
[1015.0, 963.0, 995.0, 923.0, 879.0, 1073.0, 993.0, 952.0, 921.0, 985.0]
./trained_network/SD2/20x10x20+mix+exp18_5.pth
[867.0, 910.0, 821.0, 820.0, 799.0, 952.0, 1005.0, 900.0, 868.0, 882.0]
[881.0, 912.0, 818.0, 846.0, 912.0, 949.0, 927.0, 845.0, 893.0, 985.0]
[866.0, 890.0, 844.0, 834.0, 824.0, 921.0, 961.0, 810.0, 877.0, 845.0]
[894.0, 828.0, 837.0, 886.0, 823.0, 974.0, 927.0, 859.0, 828.0, 849.0]
[864.0, 889.0, 843.0, 891.0, 839.0, 923.0, 899.0, 907.0, 953.0, 865.0]
[882.0, 900.0, 851.0, 908.0, 857.0, 966.0, 1009.0, 854.0, 853.0, 861.0]
[891.0, 910.0, 844.0, 934.0, 829.0, 938.0, 940.0, 903.0, 930.0, 858.0]
[944.0, 918.0, 814.0, 919.0, 817.0, 960.0, 933.0, 857.0, 860.0, 889.0]
[903.0, 951.0, 881.0, 919.0, 919.0, 899.0, 938.0, 931.0, 899.0, 886.0]
[950.0, 934.0, 842.0, 883.0, 832.0, 945.0, 967.0, 862.0, 926.0, 913.0]
[859.0, 880.0, 911.0, 927.0, 830.0, 972.0, 980.0, 951.0, 894.0, 879.0]
