
./trained_network/SD2/30x10x5+mix+exp18_4.pth
[299.0, 370.0, 329.0, 257.0, 261.0, 240.0, 252.0, 295.0, 273.0, 280.0]
[274.0, 322.0, 345.0, 304.0, 266.0, 295.0, 250.0, 248.0, 304.0, 287.0]
[241.0, 267.0, 340.0, 251.0, 346.0, 311.0, 286.0, 256.0, 287.0, 317.0]
[275.0, 344.0, 353.0, 329.0, 257.0, 240.0, 252.0, 245.0, 281.0, 296.0]
[275.0, 301.0, 364.0, 250.0, 261.0, 230.0, 236.0, 272.0, 317.0, 292.0]
[287.0, 307.0, 379.0, 323.0, 366.0, 337.0, 241.0, 266.0, 293.0, 277.0]
[275.0, 320.0, 329.0, 274.0, 261.0, 367.0, 277.0, 259.0, 319.0, 326.0]
[277.0, 281.0, 304.0, 311.0, 261.0, 268.0, 252.0, 254.0, 329.0, 315.0]
[284.0, 306.0, 364.0, 274.0, 297.0, 374.0, 291.0, 279.0, 309.0, 309.0]
./trained_network/SD2/5x10x5+mix.pth
[251.0, 266.0, 372.0, 323.0, 261.0, 308.0, 247.0, 249.0, 281.0, 303.0]
[270.0, 281.0, 337.0, 331.0, 261.0, 298.0, 251.0, 293.0, 268.0, 292.0]
[296.0, 259.0, 329.0, 270.0, 349.0, 270.0, 283.0, 255.0, 268.0, 292.0]
[284.0, 266.0, 364.0, 317.0, 266.0, 299.0, 299.0, 254.0, 323.0, 284.0]
[281.0, 266.0, 322.0, 319.0, 264.0, 270.0, 236.0, 283.0, 305.0, 292.0]
[251.0, 350.0, 364.0, 250.0, 263.0, 309.0, 251.0, 229.0, 302.0, 301.0]
[255.0, 284.0, 398.0, 316.0, 261.0, 263.0, 279.0, 254.0, 324.0, 284.0]
[286.0, 284.0, 351.0, 322.0, 317.0, 311.0, 235.0, 314.0, 324.0, 292.0]
[287.0, 321.0, 373.0, 256.0, 263.0, 303.0, 299.0, 252.0, 323.0, 286.0]
[242.0, 284.0, 348.0, 309.0, 345.0, 313.0, 299.0, 239.0, 357.0, 303.0]
[278.0, 267.0, 348.0, 331.0, 302.0, 307.0, 283.0, 283.0, 303.0, 300.0]
